/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_039728665.1.fna	vparahaemolyticus	-	dnaE(28)	gyrB(349)	recA(102)	dtdS(353)	pntA(~26)	pyrC(141,141)	tnaA(26)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_039900625.1.fna	vparahaemolyticus	3	dnaE(3)	gyrB(4)	recA(19)	dtdS(4)	pntA(29)	pyrC(4)	tnaA(22)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_039956435.1.fna	vparahaemolyticus	118	dnaE(58)	gyrB(65)	recA(10)	dtdS(8)	pntA(28)	pyrC(33)	tnaA(45)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_039958975.1.fna	vparahaemolyticus	110	dnaE(17)	gyrB(57)	recA(52)	dtdS(23)	pntA(44)	pyrC(28)	tnaA(36)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_039960395.1.fna	vparahaemolyticus	-	dnaE(23)	gyrB(29)	recA(10)	dtdS(7)	pntA(14)	pyrC(24,24)	tnaA(2)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_039999655.1.fna	vparahaemolyticus	43	dnaE(23)	gyrB(29)	recA(10)	dtdS(7)	pntA(14)	pyrC(24)	tnaA(2)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040001715.1.fna	vparahaemolyticus	28	dnaE(17)	gyrB(16)	recA(13)	dtdS(7)	pntA(24)	pyrC(16)	tnaA(20)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040060935.1.fna	vparahaemolyticus	-	dnaE(239)	gyrB(566)	recA(414)	dtdS(497)	pntA(33)	pyrC(31)	tnaA(20)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040070295.1.fna	vparahaemolyticus	-	dnaE(11)	gyrB(104)	recA(21)	dtdS(78)	pntA(11)	pyrC(37)	tnaA(57)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040070415.1.fna	vparahaemolyticus	-	dnaE(1)	gyrB(460)	recA(~367)	dtdS(438)	pntA(26)	pyrC(411)	tnaA(23)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040082835.1.fna	vparahaemolyticus	118	dnaE(58)	gyrB(65)	recA(10)	dtdS(8)	pntA(28)	pyrC(33)	tnaA(45)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040089645.1.fna	vparahaemolyticus	43	dnaE(23)	gyrB(29)	recA(10)	dtdS(7)	pntA(14)	pyrC(24)	tnaA(2)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040091815.1.fna	vparahaemolyticus	43	dnaE(23)	gyrB(29)	recA(10)	dtdS(7)	pntA(14)	pyrC(24)	tnaA(2)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040100765.1.fna	vparahaemolyticus	993	dnaE(275)	gyrB(376)	recA(31)	dtdS(35)	pntA(47)	pyrC(69)	tnaA(26)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040100785.1.fna	vparahaemolyticus	-	dnaE(103)	gyrB(285)	recA(247)	dtdS(90)	pntA(26)	pyrC(~526)	tnaA(226)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040100805.1.fna	vparahaemolyticus	543	dnaE(188)	gyrB(106)	recA(199)	dtdS(225)	pntA(2)	pyrC(3)	tnaA(1)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040100825.1.fna	vparahaemolyticus	-	dnaE(28)	gyrB(16)	recA(314)	dtdS(455)	pntA(26)	pyrC(350)	tnaA(51)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040100885.1.fna	vparahaemolyticus	2811	dnaE(382)	gyrB(136)	recA(60)	dtdS(180)	pntA(31)	pyrC(212)	tnaA(54)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040100905.1.fna	vparahaemolyticus	1804	dnaE(5)	gyrB(290)	recA(31)	dtdS(224)	pntA(46)	pyrC(399)	tnaA(38)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040100945.1.fna	vparahaemolyticus	342	dnaE(5)	gyrB(106)	recA(31)	dtdS(13)	pntA(2)	pyrC(142)	tnaA(106)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040100985.1.fna	vparahaemolyticus	123	dnaE(35)	gyrB(111)	recA(85)	dtdS(100)	pntA(26)	pyrC(84)	tnaA(1)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101025.1.fna	vparahaemolyticus	-	dnaE(~475)	gyrB(264)	recA(78)	dtdS(70)	pntA(50)	pyrC(~403)	tnaA(13)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101085.1.fna	vparahaemolyticus	-	dnaE(5)	gyrB(396)	recA(284)	dtdS(162)	pntA(26)	pyrC(11)	tnaA(24)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101105.1.fna	vparahaemolyticus	1797	dnaE(60)	gyrB(256)	recA(362)	dtdS(186)	pntA(48)	pyrC(25)	tnaA(13)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101125.1.fna	vparahaemolyticus	-	dnaE(~19)	gyrB(~642)	recA(127)	dtdS(~13)	pntA(27)	pyrC(7)	tnaA(24)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101165.1.fna	vparahaemolyticus	445	dnaE(137)	gyrB(238)	recA(3)	dtdS(194)	pntA(122)	pyrC(11)	tnaA(131)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101185.1.fna	vparahaemolyticus	993	dnaE(275)	gyrB(376)	recA(31)	dtdS(35)	pntA(47)	pyrC(69)	tnaA(26)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101205.1.fna	vparahaemolyticus	3	dnaE(3)	gyrB(4)	recA(19)	dtdS(4)	pntA(29)	pyrC(4)	tnaA(22)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101225.1.fna	vparahaemolyticus	1	dnaE(5)	gyrB(52)	recA(27)	dtdS(13)	pntA(17)	pyrC(25)	tnaA(10)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101245.1.fna	vparahaemolyticus	108	dnaE(26)	gyrB(58)	recA(53)	dtdS(19)	pntA(28)	pyrC(9)	tnaA(26)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101265.1.fna	vparahaemolyticus	-	dnaE(~486)	gyrB(83)	recA(31)	dtdS(69)	pntA(31)	pyrC(~78)	tnaA(104)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101285.1.fna	vparahaemolyticus	1756	dnaE(84)	gyrB(103)	recA(79)	dtdS(46)	pntA(62)	pyrC(46)	tnaA(60)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101305.1.fna	vparahaemolyticus	-	dnaE(84)	gyrB(180)	recA(152)	dtdS(183)	pntA(31)	pyrC(420)	tnaA(26)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101325.1.fna	vparahaemolyticus	-	dnaE(5)	gyrB(41)	recA(509)	dtdS(19)	pntA(26)	pyrC(218)	tnaA(48)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101345.1.fna	vparahaemolyticus	-	dnaE(5)	gyrB(41)	recA(509)	dtdS(19)	pntA(26)	pyrC(218)	tnaA(48)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101365.1.fna	vparahaemolyticus	-	dnaE(5)	gyrB(41)	recA(509)	dtdS(19)	pntA(26)	pyrC(218)	tnaA(48)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101405.1.fna	vparahaemolyticus	1268	dnaE(80)	gyrB(88)	recA(111)	dtdS(377)	pntA(37)	pyrC(95)	tnaA(61)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101425.1.fna	vparahaemolyticus	363	dnaE(12)	gyrB(180)	recA(81)	dtdS(19)	pntA(21)	pyrC(11)	tnaA(73)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101435.1.fna	vparahaemolyticus	-	dnaE(26)	gyrB(355)	recA(~78)	dtdS(~558)	pntA(18)	pyrC(18)	tnaA(153)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101465.1.fna	vparahaemolyticus	363	dnaE(12)	gyrB(180)	recA(81)	dtdS(19)	pntA(21)	pyrC(11)	tnaA(73)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101475.1.fna	vparahaemolyticus	-	dnaE(324)	gyrB(167)	recA(31)	dtdS(391)	pntA(~50)	pyrC(285)	tnaA(81)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101525.1.fna	vparahaemolyticus	-	dnaE(51)	gyrB(73)	recA(46)	dtdS(13)	pntA(18)	pyrC(108)	tnaA(8)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101545.1.fna	vparahaemolyticus	-	dnaE(51)	gyrB(73)	recA(46)	dtdS(13)	pntA(18)	pyrC(108)	tnaA(8)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101565.1.fna	vparahaemolyticus	2854	dnaE(2)	gyrB(113)	recA(475)	dtdS(149)	pntA(26)	pyrC(83)	tnaA(23)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101585.1.fna	vparahaemolyticus	2854	dnaE(2)	gyrB(113)	recA(475)	dtdS(149)	pntA(26)	pyrC(83)	tnaA(23)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101605.1.fna	vparahaemolyticus	2854	dnaE(2)	gyrB(113)	recA(475)	dtdS(149)	pntA(26)	pyrC(83)	tnaA(23)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101625.1.fna	vparahaemolyticus	2854	dnaE(2)	gyrB(113)	recA(475)	dtdS(149)	pntA(26)	pyrC(83)	tnaA(23)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101645.1.fna	vparahaemolyticus	-	dnaE(362)	gyrB(343)	recA(61)	dtdS(76)	pntA(28)	pyrC(46)	tnaA(~135)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101665.1.fna	vparahaemolyticus	2854	dnaE(2)	gyrB(113)	recA(475)	dtdS(149)	pntA(26)	pyrC(83)	tnaA(23)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101685.1.fna	vparahaemolyticus	1501	dnaE(33)	gyrB(13)	recA(93)	dtdS(145)	pntA(83)	pyrC(68)	tnaA(84)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101705.1.fna	vparahaemolyticus	-	dnaE(410)	gyrB(106)	recA(19)	dtdS(3)	pntA(26)	pyrC(1)	tnaA(57)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101725.1.fna	vparahaemolyticus	-	dnaE(19)	gyrB(165)	recA(3)	dtdS(35)	pntA(26)	pyrC(68)	tnaA(13)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101735.1.fna	vparahaemolyticus	-	dnaE(330)	gyrB(88)	recA(113)	dtdS(242)	pntA(~18)	pyrC(99)	tnaA(23)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101765.1.fna	vparahaemolyticus	645	dnaE(226)	gyrB(25)	recA(97)	dtdS(75)	pntA(26)	pyrC(62)	tnaA(1)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101775.1.fna	vparahaemolyticus	-	dnaE(137)	gyrB(235)	recA(381)	dtdS(464)	pntA(26)	pyrC(241)	tnaA(86)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101805.1.fna	vparahaemolyticus	446	dnaE(111)	gyrB(239)	recA(31)	dtdS(195)	pntA(24)	pyrC(173)	tnaA(14)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101825.1.fna	vparahaemolyticus	470	dnaE(42)	gyrB(248)	recA(19)	dtdS(76)	pntA(129)	pyrC(46)	tnaA(69)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101845.1.fna	vparahaemolyticus	3	dnaE(3)	gyrB(4)	recA(19)	dtdS(4)	pntA(29)	pyrC(4)	tnaA(22)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101855.1.fna	vparahaemolyticus	-	dnaE(339)	gyrB(461)	recA(31)	dtdS(13)	pntA(50)	pyrC(145)	tnaA(23)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101885.1.fna	vparahaemolyticus	3	dnaE(3)	gyrB(4)	recA(19)	dtdS(4)	pntA(29)	pyrC(4)	tnaA(22)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101905.1.fna	vparahaemolyticus	2139	dnaE(5)	gyrB(25)	recA(103)	dtdS(480)	pntA(149)	pyrC(418)	tnaA(169)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101925.1.fna	vparahaemolyticus	-	dnaE(330)	gyrB(88)	recA(113)	dtdS(242)	pntA(~18)	pyrC(99)	tnaA(23)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101945.1.fna	vparahaemolyticus	-	dnaE(5)	gyrB(147)	recA(31)	dtdS(229)	pntA(46)	pyrC(46)	tnaA(57)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101965.1.fna	vparahaemolyticus	2728	dnaE(111)	gyrB(602)	recA(453)	dtdS(541)	pntA(306)	pyrC(71)	tnaA(248)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101985.1.fna	vparahaemolyticus	446	dnaE(111)	gyrB(239)	recA(31)	dtdS(195)	pntA(24)	pyrC(173)	tnaA(14)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040101995.1.fna	vparahaemolyticus	2694	dnaE(26)	gyrB(428)	recA(19)	dtdS(76)	pntA(23)	pyrC(278)	tnaA(9)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102025.1.fna	vparahaemolyticus	710	dnaE(100)	gyrB(321)	recA(80)	dtdS(217)	pntA(131)	pyrC(185)	tnaA(12)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102045.1.fna	vparahaemolyticus	2689	dnaE(188)	gyrB(217)	recA(441)	dtdS(151)	pntA(2)	pyrC(37)	tnaA(9)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102065.1.fna	vparahaemolyticus	1354	dnaE(44)	gyrB(357)	recA(31)	dtdS(229)	pntA(6)	pyrC(37)	tnaA(24)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102085.1.fna	vparahaemolyticus	-	dnaE(281)	gyrB(320)	recA(244)	dtdS(467)	pntA(26)	pyrC(270)	tnaA(~174)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102105.1.fna	vparahaemolyticus	-	dnaE(51)	gyrB(4)	recA(~451)	dtdS(67)	pntA(60)	pyrC(8)	tnaA(33)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102125.1.fna	vparahaemolyticus	-	dnaE(28)	gyrB(~518)	recA(3)	dtdS(129)	pntA(~50)	pyrC(175)	tnaA(57)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102135.1.fna	vparahaemolyticus	-	dnaE(92)	gyrB(106)	recA(25)	dtdS(272)	pntA(113)	pyrC(~3)	tnaA(20)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102165.1.fna	vparahaemolyticus	490	dnaE(118)	gyrB(253)	recA(72)	dtdS(76)	pntA(50)	pyrC(184)	tnaA(54)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102175.1.fna	vparahaemolyticus	1009	dnaE(264)	gyrB(217)	recA(67)	dtdS(46)	pntA(184)	pyrC(3)	tnaA(132)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102185.1.fna	vparahaemolyticus	1073	dnaE(117)	gyrB(405)	recA(291)	dtdS(353)	pntA(28)	pyrC(5)	tnaA(26)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102215.1.fna	vparahaemolyticus	-	dnaE(125)	gyrB(216)	recA(89)	dtdS(13)	pntA(18)	pyrC(82)	tnaA(76)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102245.1.fna	vparahaemolyticus	1678	dnaE(96)	gyrB(475)	recA(242)	dtdS(407)	pntA(23)	pyrC(382)	tnaA(24)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102255.1.fna	vparahaemolyticus	2937	dnaE(34)	gyrB(152)	recA(74)	dtdS(176)	pntA(28)	pyrC(78)	tnaA(104)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102265.1.fna	vparahaemolyticus	2854	dnaE(2)	gyrB(113)	recA(475)	dtdS(149)	pntA(26)	pyrC(83)	tnaA(23)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102275.1.fna	vparahaemolyticus	491	dnaE(28)	gyrB(106)	recA(82)	dtdS(204)	pntA(18)	pyrC(7)	tnaA(26)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102325.1.fna	vparahaemolyticus	498	dnaE(33)	gyrB(106)	recA(19)	dtdS(203)	pntA(26)	pyrC(185)	tnaA(26)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102335.1.fna	vparahaemolyticus	1256	dnaE(60)	gyrB(197)	recA(31)	dtdS(18)	pntA(106)	pyrC(150)	tnaA(26)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102365.1.fna	vparahaemolyticus	-	dnaE(187)	gyrB(386)	recA(65)	dtdS(148)	pntA(78)	pyrC(37)	tnaA(26)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102385.1.fna	vparahaemolyticus	724	dnaE(42)	gyrB(333)	recA(74)	dtdS(288)	pntA(24)	pyrC(171)	tnaA(13)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102395.1.fna	vparahaemolyticus	-	dnaE(169)	gyrB(294)	recA(89)	dtdS(82)	pntA(47)	pyrC(37)	tnaA(23)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102405.1.fna	vparahaemolyticus	3117	dnaE(251)	gyrB(172)	recA(220)	dtdS(586)	pntA(50)	pyrC(296)	tnaA(23)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102435.1.fna	vparahaemolyticus	1838	dnaE(19)	gyrB(86)	recA(109)	dtdS(433)	pntA(46)	pyrC(68)	tnaA(57)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102465.1.fna	vparahaemolyticus	-	dnaE(237)	gyrB(~106)	recA(~489)	dtdS(183)	pntA(55)	pyrC(~99)	tnaA(57)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102475.1.fna	vparahaemolyticus	2159	dnaE(35)	gyrB(279)	recA(25)	dtdS(317)	pntA(26)	pyrC(323)	tnaA(26)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102525.1.fna	vparahaemolyticus	992	dnaE(9)	gyrB(213)	recA(165)	dtdS(82)	pntA(2)	pyrC(46)	tnaA(1)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102535.1.fna	vparahaemolyticus	-	dnaE(44)	gyrB(143)	recA(233)	dtdS(29)	pntA(47)	pyrC(388)	tnaA(12)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102555.1.fna	vparahaemolyticus	-	dnaE(44)	gyrB(25)	recA(35)	dtdS(~61)	pntA(26)	pyrC(41)	tnaA(23)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102585.1.fna	vparahaemolyticus	-	dnaE(~35)	gyrB(29)	recA(72)	dtdS(76)	pntA(45)	pyrC(184)	tnaA(24)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102605.1.fna	vparahaemolyticus	64	dnaE(40)	gyrB(39)	recA(3)	dtdS(18)	pntA(4)	pyrC(36)	tnaA(29)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102615.1.fna	vparahaemolyticus	114	dnaE(55)	gyrB(15)	recA(31)	dtdS(55)	pntA(18)	pyrC(58)	tnaA(46)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102625.1.fna	vparahaemolyticus	810	dnaE(28)	gyrB(144)	recA(116)	dtdS(138)	pntA(26)	pyrC(177)	tnaA(61)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102635.1.fna	vparahaemolyticus	64	dnaE(40)	gyrB(39)	recA(3)	dtdS(18)	pntA(4)	pyrC(36)	tnaA(29)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102655.1.fna	vparahaemolyticus	3195	dnaE(487)	gyrB(52)	recA(514)	dtdS(529)	pntA(50)	pyrC(47)	tnaA(51)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102705.1.fna	vparahaemolyticus	3082	dnaE(112)	gyrB(648)	recA(499)	dtdS(29)	pntA(4)	pyrC(11)	tnaA(17)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102725.1.fna	vparahaemolyticus	470	dnaE(42)	gyrB(248)	recA(19)	dtdS(76)	pntA(129)	pyrC(46)	tnaA(69)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102735.1.fna	vparahaemolyticus	-	dnaE(31)	gyrB(~207)	recA(31)	dtdS(12)	pntA(61)	pyrC(281)	tnaA(68)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102745.1.fna	vparahaemolyticus	686	dnaE(70)	gyrB(175)	recA(25)	dtdS(185)	pntA(49)	pyrC(74)	tnaA(62)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102855.1.fna	vparahaemolyticus	243	dnaE(12)	gyrB(146)	recA(117)	dtdS(124)	pntA(28)	pyrC(10)	tnaA(54)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102925.1.fna	vparahaemolyticus	-	dnaE(3)	gyrB(106)	recA(30)	dtdS(129)	pntA(80)	pyrC(391)	tnaA(~351)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102945.1.fna	vparahaemolyticus	1761	dnaE(188)	gyrB(106)	recA(107)	dtdS(331)	pntA(26)	pyrC(3)	tnaA(86)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040102955.1.fna	vparahaemolyticus	162	dnaE(47)	gyrB(58)	recA(53)	dtdS(19)	pntA(50)	pyrC(37)	tnaA(26)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103005.1.fna	vparahaemolyticus	-	dnaE(135)	gyrB(168)	recA(98)	dtdS(140)	pntA(56)	pyrC(11)	tnaA(57)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103035.1.fna	vparahaemolyticus	686	dnaE(70)	gyrB(175)	recA(25)	dtdS(185)	pntA(49)	pyrC(74)	tnaA(62)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103045.1.fna	vparahaemolyticus	-	dnaE(233)	gyrB(75)	recA(64)	dtdS(27)	pntA(193)	pyrC(45)	tnaA(289)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103085.1.fna	vparahaemolyticus	-	dnaE(167)	gyrB(58)	recA(454)	dtdS(542)	pntA(113)	pyrC(46)	tnaA(13)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103125.1.fna	vparahaemolyticus	-	dnaE(44)	gyrB(235)	recA(19)	dtdS(69)	pntA(18)	pyrC(~262)	tnaA(26)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103145.1.fna	vparahaemolyticus	-	dnaE(188)	gyrB(106)	recA(144)	dtdS(537)	pntA(2)	pyrC(3)	tnaA(20)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103155.1.fna	vparahaemolyticus	2940	dnaE(209)	gyrB(380)	recA(286)	dtdS(264)	pntA(49)	pyrC(18)	tnaA(26)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103185.1.fna	vparahaemolyticus	-	dnaE(31)	gyrB(6)	recA(3)	dtdS(501)	pntA(26)	pyrC(78)	tnaA(~33)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103225.1.fna	vparahaemolyticus	-	dnaE(26)	gyrB(269)	recA(74)	dtdS(69)	pntA(50)	pyrC(54)	tnaA(23)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103235.1.fna	vparahaemolyticus	445	dnaE(137)	gyrB(238)	recA(3)	dtdS(194)	pntA(122)	pyrC(11)	tnaA(131)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103245.1.fna	vparahaemolyticus	-	dnaE(3)	gyrB(77)	recA(4)	dtdS(35)	pntA(~26)	pyrC(~119)	tnaA(132)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103255.1.fna	vparahaemolyticus	-	dnaE(14)	gyrB(259)	recA(185)	dtdS(78)	pntA(43)	pyrC(194)	tnaA(~13)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103305.1.fna	vparahaemolyticus	-	dnaE(294)	gyrB(401)	recA(25)	dtdS(13)	pntA(48)	pyrC(41)	tnaA(99?)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103325.1.fna	vparahaemolyticus	-	dnaE(3)	gyrB(57)	recA(3)	dtdS(55)	pntA(43)	pyrC(486)	tnaA(61)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103335.1.fna	vparahaemolyticus	2251	dnaE(1)	gyrB(147)	recA(209)	dtdS(4)	pntA(29)	pyrC(4)	tnaA(22)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103355.1.fna	vparahaemolyticus	-	dnaE(253)	gyrB(106)	recA(175)	dtdS(~223)	pntA(31)	pyrC(11)	tnaA(33)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103365.1.fna	vparahaemolyticus	2347	dnaE(291)	gyrB(129)	recA(25)	dtdS(39)	pntA(18)	pyrC(3)	tnaA(51)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103405.1.fna	vparahaemolyticus	-	dnaE(36)	gyrB(486)	recA(506)	dtdS(~74)	pntA(26)	pyrC(18)	tnaA(157)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103415.1.fna	vparahaemolyticus	-	dnaE(11)	gyrB(277)	recA(373)	dtdS(450)	pntA(69)	pyrC(424)	tnaA(323)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103445.1.fna	vparahaemolyticus	1347	dnaE(49)	gyrB(323)	recA(25)	dtdS(29)	pntA(1)	pyrC(39)	tnaA(17)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103455.1.fna	vparahaemolyticus	-	dnaE(135)	gyrB(168)	recA(98)	dtdS(140)	pntA(56)	pyrC(11)	tnaA(57)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103485.1.fna	vparahaemolyticus	-	dnaE(319)	gyrB(~329)	recA(162)	dtdS(82)	pntA(46)	pyrC(3)	tnaA(~266)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103525.1.fna	vparahaemolyticus	490	dnaE(118)	gyrB(253)	recA(72)	dtdS(76)	pntA(50)	pyrC(184)	tnaA(54)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103545.1.fna	vparahaemolyticus	-	dnaE(469)	gyrB(-)	recA(412)	dtdS(245)	pntA(113)	pyrC(128)	tnaA(29)
/workspace/hraxxg/Vp_global_library/data/all_genomes/GCA_040103555.1.fna	vparahaemolyticus	342	dnaE(5)	gyrB(106)	recA(31)	dtdS(13)	pntA(2)	pyrC(142)	tnaA(106)
